trait,#000000,#0000cd,#0000FF,#004C54,#008080,#00bfff,#00fa9a,#00ff00,#00FF00,#00ff7f,#00ffff,#32cd32,#40e0d0,#4169e1,#4b0082,#565A5C,#66cdaa,#7f007f,#7fff00,#7fffd4,#800080,#8a2be2,#8b0000,#8fbc8f,#9370db,#964B00,#9932cc,#b03060,#ba55d3,#c0c0c0,#d2691e,#d8bfd8,#daa520,#dc143c,#dda0dd,#deb887,#f4a460,#fa8072,#FF0000,#ff00ff,#ff4500,#ff7f50,#ff8c00,#FFA500,#FFC0CB,#ffd700,#ffff00,#FFFF00
uc.7,-0.006901011668603367,0.07289945266505861,-0.2293431085472772,0.20862354460103166,-0.14858629230950757,0.006915583746514467,0.04658736781895686,-0.1700952166900053,-0.1501082806602187,0.837894695981577,0.014394091311545074,0.02374311966794786,0.03888886360081471,0.051092220281643924,0.10313319250379138,0.177519500795189,0.1766094776172134,0.02062106907906475,-0.014819157930723944,-0.012646372359521357,0.034023415098525314,0.017862208427708783,0.08064494584252586,0.021986838224146613,0.03577304749653309,-0.026933059767293575,0.036923054793475615,0.012959198611444076,0.028645393522734406,0.027538450191602403,0.012431047428574616,0.015730664665822017,0.0062270852374310525,0.0909825592456551,0.006408568046820976,0.017365938707426015,0.013157862893163117,0.05342005615403784,0.16569231696509623,0.019418256099896065,0.05028610069844489,0.0019090251962107696,5.641327406356543e-4,0.2218598826906562,0.07547862552203626,0.041985386732188525,0.012094050680936535,0.13157665346187367
uc.70,0.03675752838125735,0.046078676461288055,-0.37732509830961986,0.2664472302229485,-0.1861239938287199,0.12266073921221811,0.007144796476246747,-0.24754277222988705,-0.2966215861888611,0.15795523564851646,0.3263011173980815,0.29908970507862137,0.11563732055432402,0.14400688454873098,0.4453137535254537,0.0625240593022784,0.009447865463496012,0.20354151795899905,0.052099879767805175,0.07979615642935445,0.2728013201684705,0.12205250984381352,0.031130140814070773,0.10129873612751782,0.2275822408733419,-0.06933892537327765,0.1174916082102132,0.06488596768446687,0.05525799831423956,0.22569144513432587,0.07732819953204717,0.4048961385544573,0.1558341511769646,0.46862801137752175,0.1895233839609241,0.34909370268291384,0.08588762571591657,0.15678023785082199,0.6437647990490686,0.17509184888911508,0.26849951780577913,0.12230972882229033,0.24471644334917247,0.40963255146487343,-0.027214343290903022,0.25758299930734546,0.055354588063088885,0.6424937294019166
uc.71,-0.014650082245197218,-0.12922423085751994,-0.09732324316402213,0.3596919588118945,-0.08860307978834087,0.06796690144250388,0.0694450412514636,0.14121029721315326,0.21964029450013325,-0.06310515844932309,-0.013538127862243931,-0.04008077481329444,0.012718614796252924,0.08291750002370446,0.12160196655088489,0.017675643345472492,0.052868332342737204,0.01510107905554017,-0.01855302282206718,0.10542307117004257,0.0427004640326841,0.05632406265882752,-0.035943690570264086,0.14282850904084204,0.01989335249377111,-0.04631456623233255,0.12264621210575362,0.07629029521661894,0.03241998596295911,0.0780313389412604,-0.002804945805523078,0.017108234648162437,0.06178371798332615,0.0587295482024668,0.0680110878719293,-6.607458893612451e-5,0.07187127380680836,0.09556195948536882,0.2310500965533033,0.026158115593049727,0.10450608010843485,-0.010361035857682445,0.035848964386150484,0.02913386940740463,0.5023296444613935,0.08414704853677601,-0.05305395781914729,0.10536037490175752
uc.72,-0.0682185075382204,-0.14775576328119133,-0.23058067059904694,0.5108088094483816,-0.09655468062807877,0.029626530970221672,0.1012191661950429,0.12486133508021208,0.16653920234118572,-0.09391379098682166,-0.11819733763126888,-0.07557053891056398,-0.009802623167308346,0.029538553887112382,0.027900237728562427,-0.00967644653441438,-0.018050650867970766,-0.015546537941673943,-0.03527732471270641,0.18291680113218098,0.023424502649979945,-0.017901342162196094,-0.061025097315613376,0.12304615902535945,-0.03532311832450616,-0.06625581260676688,0.11144091799769199,0.06724259027762249,0.03809600493792464,0.07097842857369206,-0.03675763053023228,-0.022061562652874542,-0.003754522391937038,0.03738738768471657,0.04226629032571795,-0.031894626708837276,0.02382207147404782,0.03320912429617689,0.1465780013578673,-0.030772827175218273,-0.004921915273435433,-0.05437108078392665,-0.012036737138653652,0.03462955826175852,0.6378826822549598,0.04003907647935385,-0.08401503405636679,0.06090294223997351
uc.73,-0.04542916995749317,-0.1311596734448016,-0.24036066459517183,0.49193762761410936,-0.1697227882503659,0.04623159137092519,0.11063443819366368,0.08954395848181476,0.17271435330021467,-0.07750573743359226,-0.04343194715764969,-0.04713800878125738,0.034812930902706915,0.03578937985032523,0.1291762397544577,0.024989434187539697,0.016901470591481314,0.03819249243137447,-0.03128665596903383,0.13190610605402378,0.0636937270808877,0.04528053492356234,-0.03936132652645072,0.14384552275921617,0.00916378984916854,-0.08531516282630466,0.14841511062491927,0.08386555508179606,0.06359836891261966,0.1135926527562815,-0.016548456217252195,0.00896501811435551,0.05758938135113803,0.08273057647133032,0.09987361772772693,-0.01109935828039539,0.04572529117021362,0.09360431020744654,0.26656919847351646,0.00323902656754158,0.04741190079943363,-0.015120705210430555,0.0415974584987407,0.08935025080929762,0.6167880894686693,0.08782111571171934,-0.05147244771726409,0.13232411496871682
uc.74,-0.03887841472228663,-0.1265315917225538,-0.2932124388191319,0.5309073410809748,-0.20908208921939858,0.033008133953928064,0.10792669099829467,0.02039969916511465,0.10613380871760125,-0.07139392440851679,-0.019441481813958505,-0.03895936926098355,0.04588121630904307,0.10562806881732478,0.1514342843851611,0.04496541817406678,0.023175530629213383,0.03172614386563035,-0.00945241278033712,0.10753636233730539,0.06462981474140246,0.05062173385158902,-0.03917383466297726,0.16323181404284104,0.022958044007856736,-0.0834056242739664,0.15342903482556702,0.07885260222359869,0.06934840811554265,0.10755670696672032,-0.0012560222407689027,0.022306167208713847,0.037341479468182885,0.12333868710727067,0.08186405083098403,-7.878196559870464e-4,0.08421719494551666,0.11736333100005401,0.30224056566670027,0.018179773035279456,0.05881009273787025,-0.01503508652046139,0.05237802801167741,0.1194334173501809,0.6068382986922595,0.1116079901757973,-0.04646714594455383,0.15589827305083315
uc.75,-0.09303579989588127,0.07490536099676835,-0.4747535776648804,0.4609674511866684,0.07045653149848562,-0.020488238495524426,0.09502579679088975,-0.004697685211270243,-0.24011952834675576,0.02608380433783914,-0.20723502097174173,-0.10597684804235831,-0.10670697218274267,-0.060499398552572095,-0.12438506821797993,-0.06687458712945854,-0.11124599436114992,-0.06921808761555603,-0.008626677736034653,0.4436233914556875,-0.04745817422783199,-0.10163933145987421,-0.09371832017552881,0.05814675043000013,-0.06250552916000798,-0.1157832351053496,0.06376436156550631,0.2684999225905765,0.033402365293222776,0.03068169094529477,-0.060652086214803884,-0.057545180255659155,-0.0999097312371516,0.04055667741501346,-0.04607024148929353,-0.07279468079827894,-0.029332234436467385,-0.0021729884924829115,0.013391353078968974,-0.08434422470001313,-0.07510602929040956,-0.12019139655406298,-0.10045236365081084,0.35168123430534665,0.2606832681462789,-0.015385848882006465,-0.10357702448396543,0.0036572595716912975
uc.76,-0.06265043898791064,-0.12148276573626891,-0.37582368360107604,0.5426828127897492,0.0010673244196171719,-0.007872556501548762,0.09131125527344605,0.036764713601680835,-0.07185847824323593,-0.09039917288302401,-0.1348623186312973,-0.06477587590686698,-0.044930775773987894,-0.0017818667175038786,0.011921567925114554,-0.011651944243405472,-0.0766504945160034,-0.0011716855683701747,-0.025684505583552845,0.2787418441559654,-0.049416690689483414,-0.04906147575777551,-0.056308495828090326,0.0484616154235755,0.02807390828495562,-0.07470799495465522,0.14794168485867898,0.2358004716773683,0.06762867182614836,0.05832434215249928,0.0028390772214692433,-0.005355894348786667,-0.04626579286048275,0.02130741167460871,0.006016668984695225,-0.02059727148814333,-0.03035522168742645,0.0687145992825373,0.06037579061033821,-0.03999541546385182,0.03848905022658243,-0.06598494697726645,-0.06897215924538026,0.001980557974556654,0.5565963369051437,-0.0021572941955299144,-0.070572977695645,0.041310058719893766
uc.77,-0.07346101358849393,-0.128357215100336,-0.36099815486547737,0.5354562806195622,0.004589494441185185,-0.023976664927003788,0.09141829087329563,0.05855527001421002,-0.051080992436419635,-0.09477569206581857,-0.16548319632353664,-0.08302563883531434,-0.05853427527932081,-0.012241437781912523,-0.022006762013294386,-0.014629566936772883,-0.07405871566435582,-0.016228821019605138,-0.03339425205428513,0.28432952399442113,-0.046200064365737044,-0.05692674501309107,-0.05687764129755862,0.038687863219509094,0.00987020067460205,-0.07751811466321376,0.13020146827620857,0.19644917034367856,0.04801875271956616,0.03879823779378235,-0.0056458593276477636,-0.019562983582429513,-0.05814702318030282,0.008532059776365158,0.011962452586881412,-0.040465345585402726,-0.039108233695384735,0.04141628059772105,0.016922776146366336,-0.05231930396941331,0.011582586965161205,-0.07839394608238544,-0.0740616145977526,-0.019265156968342894,0.5799136762408178,-0.018337893134224587,-0.07736551836841962,0.012141331025742923
uc.78,-0.07976569350471802,-0.12094895793807713,-0.3837184517015756,0.5672581498265831,-0.030088023424055668,-0.027445738852583897,0.09417549589751295,0.034518045306019145,-0.05577243182723399,-0.09115382133297163,-0.18439922804271253,-0.08980870104567813,-0.06184067384709235,-0.02731295749759675,-0.0376167685684701,-0.019409947921678494,-0.08260986076251886,-0.02067709661857699,-0.038631951064651754,0.26715874893129,-0.06336130288093186,-0.07228683945861715,-0.060109517953884584,0.037447431010815484,-1.7542209262314245e-4,-0.07643355316120774,0.09536550921976389,0.18623901940289017,0.05402164406054007,0.028072567112331363,-0.00985889695841408,-0.03739337225499498,-0.07303667952443836,-0.003403596001460487,1.5231642437971707e-4,-0.04749157574282119,-0.04357086923181611,0.0449000087330884,-0.001412970061867777,-0.06947685833875529,0.005241626598046721,-0.08401718828708987,-0.08709988960443599,-8.310111271783384e-4,0.6047242445238488,-0.01657231786989848,-0.08112891940780655,-0.00852734077331372
uc.79,-0.0768490576635595,-0.11864764119463674,-0.36823224365292373,0.5506984292099535,-0.025082387681340603,-0.02301594475642717,0.09728122218312572,0.04499458915557859,-0.04661292862372812,-0.08929757185751698,-0.1731839789712306,-0.08570170554294489,-0.056448635523738695,-0.022301697328710172,-0.021057646792700054,-0.014200586283052947,-0.07572655086197186,-0.014687250303658028,-0.03221878481455031,0.26674365575805026,-0.05968196424032886,-0.06538619944736813,-0.056702802134014095,0.03760544412875254,0.006340567561292018,-0.07270941932473324,0.09277649973594934,0.19939385429627937,0.05642349432494144,0.02860336435888194,-0.006875292304757683,-0.027666224927144697,-0.06401536770077723,0.0017015269065102088,0.003557858239133284,-0.04497243203870013,-0.04207062841447478,0.05166671314983857,0.010500830411397339,-0.06136259198725501,0.01820681283711786,-0.07706467948544432,-0.08142360502006105,-6.574323890995646e-4,0.5939525050954453,-0.017890331879542566,-0.07752232592274756,-6.118834599700769e-4
uc.8,-0.01541431685469905,0.08696954473077523,-0.1334811843304176,0.08757570727822601,-0.08538028830916432,3.671023037391355e-4,0.020600261790125734,-0.1050413008165962,-0.10165349154458321,0.9150301469330195,-0.006760374702106262,0.020394410344411203,0.009446127446690442,0.022453199245400467,0.04301259354022016,0.08108179204965683,0.09291117582689905,0.007203854468010565,-0.011025608927813223,-0.002438969003326953,0.017685815419151533,-0.0011860256828957157,0.03183902868014537,-5.176593438629547e-4,0.0239561416561469,-0.02466471142684281,0.009389357051838557,0.002965151510544136,0.014489410292545446,0.0021888756400026935,-0.004437514763744235,0.011646951161904298,-0.0028582015514055353,0.045935037035636415,-0.005193034830723946,0.003340198600054859,0.0014494358734967376,0.017447008784368126,0.08110195417209956,0.0029502832464692124,0.01885890920752467,-3.2862496438374546e-4,-0.0027951356161818224,0.1731135450905727,0.0011908503817254727,0.020343261548426007,-0.0011032120838427727,0.08341867753552852
uc.80,-0.07531825712616176,-0.11842307826129628,-0.3681296611883496,0.5505764196113068,-0.025134884926205317,-0.0228477005744817,0.09734489444194092,0.0448694563467248,-0.04673175387034571,-0.08921687087435128,-0.17256020134372235,-0.08560340724786701,-0.056124336345447445,-0.021976339966738843,-0.021208645909264967,-0.01404497226319283,-0.07558896610513101,-0.014637444360354536,-0.03178838308433082,0.26661889438277936,-0.05974005784516051,-0.06507811085393493,-0.05655142163800213,0.03775825219618452,0.006419566459362363,-0.07242418056957574,0.0929218337080714,0.19961676301343478,0.05671587373551545,0.028877768663250473,-0.005723829323430399,-0.027612090357477536,-0.06388757725639606,0.0013883430028575482,0.003775107898681945,-0.044745856655496,-0.04171935421073157,0.052044501096321014,0.01058683423107621,-0.0610871944185499,0.01817307725462953,-0.07687668341779406,-0.0811743964029519,-5.274376391888365e-4,0.5936395241391544,-0.018104580274441034,-0.07711078580744074,-6.879487653813854e-4
